MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
RI,1
RI,1
RI,1
RI,1
RI,1
RI,1
RI,1
RI,1
RI,1
RI,1
RI,1
RI,1
RI,1
RI,1
RI,1
RI,1
RI,1
RI,1
RI,1
RI,1
RI,1
RI,1
RI,1
RI,1
RI,1
RI,1
RI,1
RI,1
RI,1
RI,1
RI,1
RI,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
CT,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
MA,1
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
PA,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NJ,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
NY,2
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
MI,3
WI,3
WI,3
WI,3
WI,3
WI,3
WI,3
WI,3
WI,3
WI,3
WI,3
WI,3
WI,3
WI,3
WI,3
WI,3
WI,3
WI,3
WI,3
WI,3
WI,3
WI,3
WI,3
WI,3
WI,3
WI,3
WI,3
WI,3
WI,3
WI,3
WI,3
WI,3
WI,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IL,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
IN,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
OH,3
IA,4
IA,4
IA,4
IA,4
IA,4
IA,4
IA,4
IA,4
IA,4
IA,4
IA,4
IA,4
IA,4
IA,4
IA,4
IA,4
IA,4
IA,4
IA,4
IA,4
IA,4
IA,4
IA,4
IA,4
IA,4
IA,4
IA,4
IA,4
IA,4
IA,4
IA,4
IA,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
KS,4
KS,4
KS,4
KS,4
KS,4
KS,4
KS,4
KS,4
KS,4
KS,4
KS,4
KS,4
KS,4
KS,4
KS,4
KS,4
KS,4
KS,4
KS,4
KS,4
KS,4
KS,4
KS,4
KS,4
KS,4
KS,4
KS,4
MO,4
KS,4
KS,4
KS,4
KS,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
MN,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
NE,4
