Alabama,1984,38074,3890096,6,11851
Alabama,1985,39007,3914198,6,12042
Alabama,1986,39444,3938299,6,12474
Alabama,1987,38909,3962401,6,11988
Alabama,1988,38856,3986503,6,12257
Alabama,1989,40196,4010604,6,12096
Alabama,1990,41214,4034706,6,12330
Alabama,1991,42032,4058808,6,13020
Alabama,1992,41629,4082910,6,12207
Alabama,1993,41785,4107011,6,12471
Alabama,1994,41606,4131113,6,12852
Alabama,1995,42883,4155215,6,12405
Alabama,1996,46320,4179316,6,12688
Alabama,1997,49874,4203418,6,13379
Alabama,1998,52144,4227520,6,15738
Alabama,1999,50169,4251621,6,15675
Alabama,2000,47911,4275723,6,15700
Alabama,2001,48305,4299825,6,15721
Alabama,2002,48775,4323926,6,15672
Alabama,2003,46985,4348028,6,15464
Alabama,2004,45524,4372130,6,15719
Alabama,2005,44851,4396231,6,16098
Alabama,2006,46434,4420333,6,16116
Alabama,2007,48608,4444435,6,16058
Alabama,2008,46564,4468537,6,15753
Alabama,2009,44331,4492638,6,12345
Alabama,2010,44691,4516740,6,11443
Alabama,2011,44877,4540842,6,14794
Alabama,2012,43487,4564943,6,14635
Arizona,1984,48371,2970582,8,13134
Arizona,1985,51404,3081899,8,12352
Arizona,1986,53019,3197387,8,12776
Arizona,1987,52158,3317203,8,12807
Arizona,1988,51812,3441509,8,12564
Arizona,1989,52066,3570472,8,13672
Arizona,1990,51801,3704269,8,13937
Arizona,1991,50396,3843079,8,14032
Arizona,1992,48953,3987091,8,14891
Arizona,1993,49413,4136499,8,15952
Arizona,1994,48613,4291506,8,16406
Arizona,1995,47652,4452322,8,15466
Arizona,1996,47915,4619164,8,16335
Arizona,1997,51062,4792258,8,15641
Arizona,1998,53272,4971839,8,15148
Arizona,1999,53698,5158149,8,12420
Arizona,2000,55961,5351440,8,16351
Arizona,2001,54758,5551975,8,16424
Arizona,2002,52698,5760024,8,15280
Arizona,2003,54033,5975870,8,14229
Arizona,2004,54965,6199804,8,12947
Arizona,2005,54880,6432129,8,16104
Arizona,2006,54411,6673160,8,13458
Arizona,2007,52809,6923224,8,15244
Arizona,2008,51087,7182658,8,16075
Arizona,2009,50545,7451814,8,15092
Arizona,2010,51110,7731056,8,16228
Arizona,2011,49902,8020763,8,16820
Arizona,2012,50026,8321325,8,17912
Arkansas,1984,35370,2223133,7,3651
Arkansas,1985,37665,2232192,7,3542
Arkansas,1986,38124,2241251,7,3610
Arkansas,1987,38219,2250310,7,3572
Arkansas,1988,39210,2259369,7,3548
Arkansas,1989,39831,2268428,7,3532
Arkansas,1990,39939,2277487,7,3657
Arkansas,1991,39664,2286546,7,3474
Arkansas,1992,38384,2295604,7,3672
Arkansas,1993,38844,2304663,7,3684
Arkansas,1994,40179,2313722,7,3627
Arkansas,1995,40354,2322781,7,3648
Arkansas,1996,39674,2331840,7,3688
Arkansas,1997,39370,2340899,7,3862
Arkansas,1998,41220,2349958,7,3834
Arkansas,1999,41554,2359017,7,3745
Arkansas,2000,42751,2368076,7,3514
Arkansas,2001,43650,2377135,7,3394
Arkansas,2002,41954,2386194,7,3330
Arkansas,2003,42569,2395253,7,3771
Arkansas,2004,44194,2404312,7,3698
Arkansas,2005,44027,2413371,7,3923
Arkansas,2006,45098,2422430,7,3892
Arkansas,2007,45106,2431489,7,3805
Arkansas,2008,41971,2440548,7,4243
Arkansas,2009,41135,2449607,7,3658
Arkansas,2010,42737,2458666,7,2007
Arkansas,2011,41903,2467725,7,1399
Arkansas,2012,40449,2476784,7,3706
California,1984,55830,29699871,9,69090
California,1985,58287,30713183,9,72257
California,1986,60033,31761068,9,73429
California,1987,59259,32844705,9,73674
California,1988,59636,33965315,9,75167
California,1989,59758,35124157,9,73876
California,1990,57862,36322537,9,73312
California,1991,57471,37561805,9,72968
California,1992,56422,38843354,9,75150
California,1993,55487,40168627,9,73383
California,1994,56558,41539117,9,74155
California,1995,57800,42956366,9,69355
California,1996,58434,44421968,9,72668
California,1997,58977,45937575,9,70350
California,1998,60785,47504892,9,70889
California,1999,63257,49125684,9,64966
California,2000,63851,50801774,9,72487
California,2001,62883,52535050,9,70704
California,2002,63014,54327462,9,67893
California,2003,62647,56181029,9,68578
California,2004,62288,58097836,9,73309
California,2005,63922,60080042,9,61229
California,2006,64371,62129878,9,61898
California,2007,63238,64249650,9,61461
California,2008,62388,66441746,9,60505
California,2009,60475,68708633,9,54846
California,2010,57626,71052862,9,54209
California,2011,57552,73477073,9,60389
California,2012,58700,75983994,9,63145
Colorado,1984,57650,2867301,8,9199
Colorado,1985,57673,2922203,8,8964
Colorado,1986,54493,2978158,8,9390
Colorado,1987,51673,3035183,8,9403
Colorado,1988,49988,3093300,8,9396
Colorado,1989,51782,3152531,8,9225
Colorado,1990,53775,3212895,8,9161
Colorado,1991,53630,3274415,8,9524
Colorado,1992,54755,3337113,8,9483
Colorado,1993,57802,3401012,8,9591
Colorado,1994,61395,3466134,8,9647
Colorado,1995,62265,3532503,8,9782
Colorado,1996,62649,3600143,8,9691
Colorado,1997,65700,3669079,8,9918
Colorado,1998,68137,3739334,8,9824
Colorado,1999,67473,3810934,8,9935
Colorado,2000,66260,3883905,8,9859
Colorado,2001,64877,3958274,8,10280
Colorado,2002,63990,4034067,8,10258
Colorado,2003,64103,4111311,8,10731
Colorado,2004,62539,4190034,8,9908
Colorado,2005,63352,4270264,8,10153
Colorado,2006,67684,4352031,8,9728
Colorado,2007,68491,4435363,8,9916
Colorado,2008,64437,4520291,8,8942
Colorado,2009,63454,4606845,8,7675
Colorado,2010,63634,4695056,8,6701
Colorado,2011,60447,4784957,8,6991
Colorado,2012,61794,4876579,8,8585
Connecticut,1984,65216,3363058,1,9800
Connecticut,1985,66434,3412772,1,9729
Connecticut,1986,66574,3463222,1,10064
Connecticut,1987,67677,3514417,1,9731
Connecticut,1988,73938,3566368,1,9739
Connecticut,1989,73263,3619088,1,9641
Connecticut,1990,69978,3672587,1,9426
Connecticut,1991,69593,3726877,1,9000
Connecticut,1992,65735,3781970,1,9282
Connecticut,1993,64447,3837877,1,9150
Connecticut,1994,63620,3894610,1,8625
Connecticut,1995,62787,3952182,1,8423
Connecticut,1996,64083,4010605,1,8400
Connecticut,1997,66187,4069892,1,8392
Connecticut,1998,69790,4130055,1,8407
Connecticut,1999,70522,4191107,1,8358
Connecticut,2000,70234,4253062,1,8447
Connecticut,2001,70875,4315933,1,7950
Connecticut,2002,70583,4379733,1,7525
Connecticut,2003,69985,4444477,1,7902
Connecticut,2004,69058,4510177,1,7705
Connecticut,2005,71169,4576849,1,8054
Connecticut,2006,73341,4644506,1,7912
Connecticut,2007,72264,4713163,1,7462
Connecticut,2008,71423,4782835,1,5917
Connecticut,2009,71383,4853538,1,2198
Connecticut,2010,70343,4925285,1,2819
Connecticut,2011,67632,4998093,1,2956
Connecticut,2012,67646,5071977,1,5803
Delaware,1984,52204,608786,5,2502
Delaware,1985,50591,618320,5,1567
Delaware,1986,55640,628004,5,1458
Delaware,1987,58568,637840,5,1375
Delaware,1988,58977,647829,5,1432
Delaware,1989,56702,657975,5,1431
Delaware,1990,54759,668280,5,1358
Delaware,1991,57196,678746,5,1301
Delaware,1992,58672,689377,5,1144
Delaware,1993,57524,700173,5,1286
Delaware,1994,55379,711139,5,734
Delaware,1995,56566,722277,5,465
Delaware,1996,61267,733589,5,864
Delaware,1997,61817,745078,5,934
Delaware,1998,63300,756747,5,728
Delaware,1999,67833,768599,5,931
Delaware,2000,67860,780636,5,961
Delaware,2001,65907,792862,5,874
Delaware,2002,64290,805280,5,608
Delaware,2003,61730,817892,5,947
Delaware,2004,61236,830701,5,914
Delaware,2005,61913,843711,5,943
Delaware,2006,62023,856925,5,849
Delaware,2007,59109,870346,5,820
Delaware,2008,56693,883977,5,576
Delaware,2009,58755,897821,5,18
Delaware,2010,58814,911883,5,9
Delaware,2012,51845,940669,5,386
Florida,1984,43927,10735076,5,20967
Florida,1985,46005,11135802,5,20589
Florida,1986,48027,11551487,5,21955
Florida,1987,48911,11982689,5,20123
Florida,1988,48544,12429987,5,20339
Florida,1989,47555,12893982,5,20126
Florida,1990,46609,13375298,5,21340
Florida,1991,45774,13874580,5,23850
Florida,1992,45706,14392500,5,23574
Florida,1993,46247,14929754,5,23779
Florida,1994,46168,15487062,5,24304
Florida,1995,46039,16065174,5,24622
Florida,1996,46956,16664866,5,24654
Florida,1997,49268,17286943,5,24926
Florida,1998,50859,17932242,5,25266
Florida,1999,52232,18601630,5,25620
Florida,2000,51117,19296004,5,25050
Florida,2001,49426,20016299,5,25931
Florida,2002,50158,20763481,5,24503
Florida,2003,50542,21538555,5,25542
Florida,2004,51519,22342561,5,25531
Florida,2005,52935,23176580,5,25796
Florida,2006,53022,24041732,5,26349
Florida,2007,50865,24939178,5,26562
Florida,2008,49895,25870125,5,25704
Florida,2009,49095,26835823,5,24124
Florida,2010,47720,27837570,5,25637
Florida,2011,47548,28876710,5,22324
Florida,2012,48142,29954640,5,10820
Georgia,1984,43834,5480188,5,9767
Georgia,1985,47266,5540768,5,10130
Georgia,1986,51818,5602018,5,10751
Georgia,1987,52250,5663945,5,10758
Georgia,1988,51006,5726556,5,11193
Georgia,1989,49671,5789860,5,11303
Georgia,1990,47345,5853864,5,11398
Georgia,1991,46939,5918575,5,11393
Georgia,1992,49420,5984001,5,11561
Georgia,1993,50482,6050151,5,11862
Georgia,1994,51252,6117031,5,11493
Georgia,1995,50799,6184652,5,11366
Georgia,1996,51450,6253019,5,11605
Georgia,1997,55096,6322143,5,10712
Georgia,1998,56145,6392030,5,8476
Georgia,1999,56884,6462690,5,6887
Georgia,2000,57332,6534132,5,4760
Georgia,2001,56783,6606363,5,11679
Georgia,2002,55629,6679392,5,10557
Georgia,2003,53057,6753229,5,12132
Georgia,2004,53582,6827882,5,10725
Georgia,2005,56873,6903360,5,10388
Georgia,2006,56805,6979673,5,10858
Georgia,2007,53246,7056829,5,9218
Georgia,2008,49383,7134838,5,9248
Georgia,2009,47730,7213709,5,9980
Georgia,2010,48205,7293453,5,6955
Georgia,2011,49063,7374077,5,8134
Georgia,2012,48974,7455594,5,9813
Hawaii,1984,61812,1051406,9,3470
Hawaii,1985,60361,1074830,9,3433
Hawaii,1986,64893,1098776,9,3711
Hawaii,1987,66762,1123256,9,3742
Hawaii,1988,64142,1148281,9,3654
Hawaii,1989,66582,1173863,9,3874
Hawaii,1990,65857,1200016,9,4160
Hawaii,1991,66480,1226751,9,4566
Hawaii,1992,69330,1254082,9,3888
Hawaii,1993,67905,1282021,9,4030
Hawaii,1994,66552,1310584,9,3912
Hawaii,1995,64541,1339782,9,3753
Hawaii,1996,61575,1369631,9,3987
Hawaii,1997,59812,1400145,9,3785
Hawaii,1998,61330,1431339,9,3773
Hawaii,1999,67135,1463228,9,3711
Hawaii,2000,67225,1495827,9,3792
Hawaii,2001,62913,1529153,9,3611
Hawaii,2002,64558,1563221,9,4102
Hawaii,2003,68684,1598048,9,4208
Hawaii,2004,71444,1633651,9,4071
Hawaii,2005,71702,1670047,9,4200
Hawaii,2006,72136,1707254,9,3433
Hawaii,2007,70456,1745290,9,3564
Hawaii,2008,64600,1784173,9,3305
Hawaii,2009,63186,1823922,9,1843
Hawaii,2010,63477,1864558,9,1637
Hawaii,2011,60155,1906098,9,2806
Hawaii,2012,60283,1948564,9,3378
Idaho,1997,51254,1024143,8,2027
Idaho,1998,52124,1032669,8,1999
Idaho,1999,51353,1041194,8,2103
Idaho,2000,51479,1049720,8,2200
Idaho,2001,50441,1058245,8,2220
Idaho,2002,52146,1066770,8,2326
Idaho,2003,55132,1075296,8,2373
Idaho,2004,54637,1083821,8,2284
Idaho,2005,53970,1092347,8,2560
Idaho,2006,55275,1100872,8,2638
Idaho,2007,54213,1109398,8,2694
Idaho,2008,51939,1117923,8,2149
Idaho,2009,51334,1126448,8,1295
Idaho,2010,50582,1134974,8,927
Idaho,2011,49743,1143499,8,2947
Idaho,2012,51073,1152025,8,2909
Illinois,1984,51944,11627392,3,30925
Illinois,1985,53490,11706972,3,31661
Illinois,1986,54397,11786552,3,32469
Illinois,1987,55467,11866132,3,29926
Illinois,1988,57323,11945712,3,31612
Illinois,1989,57522,12025292,3,28557
Illinois,1990,55693,12104872,3,28678
Illinois,1991,53185,12184452,3,30699
Illinois,1992,52665,12264032,3,29935
Illinois,1993,54307,12343612,3,27765
Illinois,1994,57181,12423192,3,29307
Illinois,1995,59179,12502772,3,28611
Illinois,1996,60163,12582352,3,27181
Illinois,1997,61778,12661931,3,27647
Illinois,1998,64337,12741511,3,25517
Illinois,1999,64662,12821091,3,26821
Illinois,2000,62604,12900671,3,25757
Illinois,2001,59039,12980251,3,26527
Illinois,2002,57228,13059831,3,7687
Illinois,2003,58002,13139411,3,23994
Illinois,2004,58278,13218991,3,22547
Illinois,2005,57977,13298571,3,22698
Illinois,2006,58619,13378151,3,22475
Illinois,2007,59323,13457731,3,21182
Illinois,2008,58515,13537311,3,20939
Illinois,2009,56748,13616891,3,14165
Illinois,2010,54256,13696471,3,14159
Illinois,2011,53387,13776050,3,13024
Illinois,2012,55804,13855630,3,18237
Indiana,1984,48570,5580287,3,17037
Indiana,1985,47280,5635234,3,17115
Indiana,1986,45936,5690722,3,18186
Indiana,1987,47799,5746756,3,17596
Indiana,1988,49226,5803342,3,17956
Indiana,1989,47596,5860485,3,17734
Indiana,1990,46684,5918191,3,17858
Indiana,1991,46614,5976465,3,17901
Indiana,1992,47432,6035313,3,18268
Indiana,1993,45858,6094740,3,18321
Indiana,1994,47844,6154752,3,18526
Indiana,1995,52242,6215356,3,18435
Indiana,1996,55084,6276556,3,18352
Indiana,1997,57510,6338359,3,18593
Indiana,1998,57925,6400770,3,18173
Indiana,1999,57176,6463796,3,18804
Indiana,2000,55149,6527442,3,19203
Indiana,2001,54067,6591715,3,19612
Indiana,2002,54375,6656621,3,18908
Indiana,2003,53893,6722166,3,20219
Indiana,2004,52309,6788356,3,18802
Indiana,2005,52441,6855198,3,19334
Indiana,2006,53812,6922699,3,19348
Indiana,2007,52729,6990864,3,19052
Indiana,2008,50078,7059700,3,18696
Indiana,2009,49516,7129214,3,16723
Indiana,2010,48499,7199412,3,16772
Indiana,2011,47245,7270302,3,15689
Indiana,2012,49544,7341890,3,18094
Iowa,1984,43574,2878218,4,3274
Iowa,1985,45166,2885959,4,3422
Iowa,1986,45330,2893699,4,3376
Iowa,1987,45556,2901440,4,3520
Iowa,1988,47650,2909180,4,3631
Iowa,1989,48252,2916921,4,3553
Iowa,1990,48244,2924661,4,3627
Iowa,1991,48033,2932402,4,3569
Iowa,1992,46952,2940142,4,3599
Iowa,1993,49334,2947882,4,3595
Iowa,1994,53625,2955623,4,3752
Iowa,1995,52433,2963363,4,3372
Iowa,1996,49866,2971104,4,3739
Iowa,1997,51779,2978844,4,3672
Iowa,1998,56140,2986585,4,3745
Iowa,1999,57448,2994325,4,3613
Iowa,2000,55635,3002066,4,3962
Iowa,2001,54467,3009806,4,3728
Iowa,2002,53705,3017547,4,3892
Iowa,2003,53888,3025287,4,3772
Iowa,2004,55441,3033027,4,3426
Iowa,2005,56505,3040768,4,3540
Iowa,2006,56242,3048508,4,3391
Iowa,2007,55554,3056249,4,3706
Iowa,2008,55615,3063989,4,3153
Iowa,2009,54533,3071730,4,3500
Iowa,2010,53105,3079470,4,3769
Iowa,2011,54047,3087211,4,3682
Iowa,2012,55493,3094951,4,3929
Kansas,1984,50709,2383965,4,11203
Kansas,1985,48635,2394363,4,11522
Kansas,1986,50231,2404761,4,11851
Kansas,1987,50158,2415159,4,11673
Kansas,1988,49415,2425557,4,11771
Kansas,1989,51116,2435955,4,11315
Kansas,1990,51186,2446353,4,10320
Kansas,1991,49990,2456751,4,10269
Kansas,1992,49173,2467149,4,10353
Kansas,1993,46464,2477547,4,10333
Kansas,1994,45859,2487944,4,9850
Kansas,1995,47962,2498342,4,10482
Kansas,1996,51376,2508740,4,11411
Kansas,1997,53535,2519138,4,10384
Kansas,1998,53248,2529536,4,10398
Kansas,1999,54827,2539934,4,9682
Kansas,2000,55976,2550332,4,13439
Kansas,2001,55795,2560730,4,11087
Kansas,2002,56574,2571128,4,10745
Kansas,2003,54265,2581526,4,10722
Kansas,2004,51268,2591923,4,10942
Kansas,2005,52278,2602321,4,9473
Kansas,2006,54494,2612719,4,9679
Kansas,2007,54072,2623117,4,9808
Kansas,2008,51052,2633515,4,9659
Kansas,2009,49600,2643913,4,6818
Kansas,2010,49349,2654311,4,7473
Kansas,2011,50126,2664709,4,3694
Kansas,2012,52003,2675107,4,10045
Kentucky,1992,39136,3785146,6,1540
Kentucky,1993,40739,3808303,6,3473
Kentucky,1994,44082,3831602,6,3770
Kentucky,1995,47422,3855043,6,3390
Kentucky,1996,49023,3878627,6,3492
Kentucky,1997,50978,3902356,6,3645
Kentucky,1998,50346,3926230,6,3732
Kentucky,1999,48960,3950250,6,3676
Kentucky,2000,50684,3974417,6,3189
Kentucky,2001,49944,3998732,6,3554
Kentucky,2002,48015,4023195,6,3734
Kentucky,2003,46141,4047808,6,3413
Kentucky,2004,44611,4072572,6,3508
Kentucky,2005,45479,4097488,6,3629
Kentucky,2006,45758,4122555,6,3519
Kentucky,2007,45199,4147776,6,3201
Kentucky,2008,46214,4173152,6,2788
Kentucky,2009,45883,4198682,6,1822
Kentucky,2010,43344,4224369,6,1822
Kentucky,2011,42209,4250213,6,1815
Kentucky,2012,42656,4276215,6,2921
Louisiana,1984,42846,4240058,7,11196
Louisiana,1985,43811,4295773,7,11435
Louisiana,1986,42871,4352221,7,11405
Louisiana,1987,41050,4409410,7,11189
Louisiana,1988,40841,4467350,7,11057
Louisiana,1989,40814,4526052,7,10535
Louisiana,1990,41186,4585526,7,11771
Louisiana,1991,42535,4645781,7,11434
Louisiana,1992,42317,4706827,7,10937
Louisiana,1993,41576,4768676,7,11738
Louisiana,1994,41917,4831337,7,11690
Louisiana,1995,44366,4894822,7,11523
Louisiana,1996,47263,4959141,7,11556
Louisiana,1997,47554,5024305,7,11147
Louisiana,1998,46292,5090326,7,10021
Louisiana,1999,44371,5157214,7,10740
Louisiana,2000,43443,5224981,7,9935
Louisiana,2001,44706,5293638,7,9339
Louisiana,2002,43992,5363198,7,7871
Louisiana,2003,44445,5433672,7,6910
Louisiana,2004,45451,5505071,7,7202
Louisiana,2005,44043,5577409,7,7298
Louisiana,2006,45060,5650697,7,6055
Louisiana,2007,45390,5724949,7,5827
Louisiana,2008,46871,5800176,7,5188
Louisiana,2009,46240,5876392,7,1879
Louisiana,2010,42786,5953609,7,1722
Louisiana,2011,41598,6031840,7,2041
Louisiana,2012,40332,6111100,7,3408
Maryland,1984,63949,4415544,5,11229
Maryland,1985,63247,4490976,5,11601
Maryland,1986,66493,4567697,5,11834
Maryland,1987,70107,4645729,5,11616
Maryland,1988,68444,4725093,5,12075
Maryland,1989,67431,4805813,5,11184
Maryland,1990,65551,4887913,5,10774
Maryland,1991,62166,4971415,5,11138
Maryland,1992,63065,5056343,5,11385
Maryland,1993,63286,5142722,5,11508
Maryland,1994,62734,5230577,5,11338
Maryland,1995,64814,5319933,5,11316
Maryland,1996,67481,5410815,5,10772
Maryland,1997,70725,5503250,5,10685
Maryland,1998,73486,5597263,5,10277
Maryland,1999,74671,5692883,5,10350
Maryland,2000,73359,5790137,5,10119
Maryland,2001,72987,5889052,5,9797
Maryland,2002,70864,5989656,5,9695
Maryland,2003,69534,6091980,5,9975
Maryland,2004,72546,6196051,5,9263
Maryland,2005,74143,6301900,5,8844
Maryland,2006,74935,6409558,5,8624
Maryland,2007,72580,6519054,5,8510
Maryland,2008,70521,6630421,5,8676
Maryland,2009,70305,6743691,5,8243
Maryland,2010,71190,6858896,5,7635
Maryland,2011,73372,6976069,5,7545
Maryland,2012,70282,7095243,5,7656
Massachusetts,1984,58935,5952190,1,22095
Massachusetts,1985,60947,5987189,1,22338
Massachusetts,1986,63496,6022189,1,22232
Massachusetts,1987,64168,6057188,1,21751
Massachusetts,1988,65294,6092187,1,22454
Massachusetts,1989,65199,6127187,1,21441
Massachusetts,1990,62204,6162186,1,21317
Massachusetts,1991,60416,6197185,1,20758
Massachusetts,1992,60044,6232184,1,21137
Massachusetts,1993,61994,6267184,1,21196
Massachusetts,1994,61858,6302183,1,20291
Massachusetts,1995,59522,6337182,1,19848
Massachusetts,1996,60663,6372182,1,19378
Massachusetts,1997,61717,6407181,1,19351
Massachusetts,1998,62078,6442180,1,18817
Massachusetts,1999,63482,6477179,1,18712
Massachusetts,2000,67149,6512179,1,19270
Massachusetts,2001,67817,6547178,1,18571
Massachusetts,2002,65673,6582177,1,18777
Massachusetts,2003,65468,6617176,1,18831
Massachusetts,2004,66629,6652176,1,17573
Massachusetts,2005,66515,6687175,1,17445
Massachusetts,2006,65937,6722174,1,17349
Massachusetts,2007,66617,6757174,1,17417
Massachusetts,2008,65996,6792173,1,16071
Massachusetts,2009,65594,6827172,1,8783
Massachusetts,2010,66483,6862171,1,8738
Massachusetts,2011,66218,6897171,1,10289
Massachusetts,2012,64890,6932170,1,14286
Michigan,1984,50429,9445468,3,16372
Michigan,1985,52928,9532210,3,16662
Michigan,1986,55111,9618951,3,16938
Michigan,1987,56034,9705693,3,16697
Michigan,1988,56789,9792435,3,16741
Michigan,1989,54746,9879177,3,15977
Michigan,1990,53599,9965918,3,15741
Michigan,1991,53975,10052660,3,15123
Michigan,1992,53100,10139402,3,14951
Michigan,1993,54310,10226143,3,15327
Michigan,1994,56071,10312885,3,14945
Michigan,1995,57660,10399627,3,14918
Michigan,1996,58044,10486368,3,14006
Michigan,1997,58920,10573110,3,16476
Michigan,1998,63180,10659852,3,16181
Michigan,1999,64110,10746593,3,16078
Michigan,2000,61471,10833335,3,15131
Michigan,2001,58290,10920077,3,15355
Michigan,2002,57147,11006819,3,15165
Michigan,2003,55520,11093560,3,15194
Michigan,2004,54384,11180302,3,14457
Michigan,2005,56467,11267044,3,14378
Michigan,2006,56812,11353785,3,13971
Michigan,2007,55623,11440527,3,13582
Michigan,2008,52809,11527269,3,13287
Michigan,2009,50520,11614010,3,10184
Michigan,2010,50910,11700752,3,10325
Michigan,2011,51572,11787494,3,12502
Michigan,2012,50644,11874235,3,12760
